timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2024-11-06D19:53:26.816871927,ETHUSD,Sell,19,2682.85,PlusTick,00000000-006d-1000-0000-000d8ac25f15,5097415,1.439394,3861.678,Regular
2024-11-06D19:53:30.262635471,ETHUSD,Sell,22,2682.84,MinusTick,00000000-006d-1000-0000-000d8ac278d2,5902248,1.666667,4471.4,Regular
2024-11-06D19:53:30.533022482,ETHUSD,Buy,5,2683,PlusTick,00000000-006d-1000-0000-000d8ac27a96,1341500,0.3787879,1016.288,Regular
2024-11-06D19:53:31.704855027,ETHUSD,Buy,5,2683,ZeroPlusTick,00000000-006d-1000-0000-000d8ac28342,1341500,0.3787879,1016.288,Regular
2024-11-06D19:53:52.213380608,ETHUSD,Sell,5,2683.6,PlusTick,00000000-006d-1000-0000-000d8ac344b2,1341800,0.3787879,1016.515,Regular
2024-11-06D19:53:52.298998649,ETHUSD,Sell,5,2683.6,ZeroPlusTick,00000000-006d-1000-0000-000d8ac34515,1341800,0.3787879,1016.515,Regular
2024-11-06D19:53:53.438485624,ETHUSD,Sell,4,2683.6,ZeroPlusTick,00000000-006d-1000-0000-000d8ac35046,1073440,0.3030303,813.2121,Regular
2024-11-06D19:53:55.014293132,ETHUSD,Sell,1,2683.76,PlusTick,00000000-006d-1000-0000-000d8ac35f93,268376,0.07575758,203.3152,Regular
2024-11-06D19:54:12.141859096,ETHUSD,Sell,2,2683.04,MinusTick,00000000-006d-1000-0000-000d8ac41e61,536608,0.1515152,406.5212,Regular
2024-11-06D19:54:14.232571425,ETHUSD,Sell,1,2683.04,ZeroMinusTick,00000000-006d-1000-0000-000d8ac4345f,268304,0.07575758,203.2606,Regular
2024-11-06D19:54:20.093329095,ETHUSD,Sell,1,2683.04,ZeroMinusTick,00000000-006d-1000-0000-000d8ac45f87,268304,0.07575758,203.2606,Regular
2024-11-06D19:54:22.711319352,ETHUSD,Sell,2,2683.04,ZeroMinusTick,00000000-006d-1000-0000-000d8ac472be,536608,0.1515152,406.5212,Regular
2024-11-06D19:54:22.711319352,ETHUSD,Sell,2,2683.04,ZeroMinusTick,00000000-006d-1000-0000-000d8ac472c1,536608,0.1515152,406.5212,Regular
2024-11-06D19:54:44.366547758,ETHUSD,Sell,20,2683.2,PlusTick,00000000-006d-1000-0000-000d8ac529ef,5366400,1.515152,4065.455,Regular
2024-11-06D19:54:47.061281980,ETHUSD,Buy,7,2685,PlusTick,00000000-006d-1000-0000-000d8ac54478,1879500,0.530303,1423.864,Regular
2024-11-06D19:54:47.062069560,ETHUSD,Buy,3,2685,ZeroPlusTick,00000000-006d-1000-0000-000d8ac54486,805500,0.2272727,610.2273,Regular
2024-11-06D19:54:47.062069560,ETHUSD,Buy,10,2685,ZeroPlusTick,00000000-006d-1000-0000-000d8ac54489,2685000,0.7575758,2034.091,Regular
2024-11-06D19:54:48.206710882,ETHUSD,Buy,1,2685.85,PlusTick,00000000-006d-1000-0000-000d8ac56022,268585,0.07575758,203.4735,Regular
2024-11-06D19:54:48.207014309,ETHUSD,Buy,6,2685.85,ZeroPlusTick,00000000-006d-1000-0000-000d8ac5602b,1611510,0.4545455,1220.841,Regular
2024-11-06D19:54:48.207858847,ETHUSD,Buy,11,2685.85,ZeroPlusTick,00000000-006d-1000-0000-000d8ac56031,2954435,0.8333333,2238.208,Regular
2024-11-06D19:54:48.207858847,ETHUSD,Buy,44,2685.86,PlusTick,00000000-006d-1000-0000-000d8ac56034,11817784,3.333333,8952.867,Regular
2024-11-06D19:54:48.210753250,ETHUSD,Buy,27,2685.99,PlusTick,00000000-006d-1000-0000-000d8ac5606d,7252173,2.045455,5494.07,Regular
2024-11-06D19:54:48.211021440,ETHUSD,Buy,15,2685.99,ZeroPlusTick,00000000-006d-1000-0000-000d8ac56075,4028985,1.136364,3052.261,Regular
2024-11-06D19:54:48.211021440,ETHUSD,Buy,119,2686,PlusTick,00000000-006d-1000-0000-000d8ac56078,31963400,9.015152,24214.7,Regular
2024-11-06D19:54:48.212756058,ETHUSD,Buy,2,2686.15,PlusTick,00000000-006d-1000-0000-000d8ac5608b,537230,0.1515152,406.9924,Regular
2024-11-06D19:54:51.348687165,ETHUSD,Sell,3,2685.21,MinusTick,00000000-006d-1000-0000-000d8ac5827b,805563,0.2272727,610.275,Regular
2024-11-06D19:54:51.811384183,ETHUSD,Buy,27,2686.52,PlusTick,00000000-006d-1000-0000-000d8ac5891d,7253604,2.045455,5495.155,Regular
2024-11-06D19:54:51.811384183,ETHUSD,Buy,1,2686.52,ZeroPlusTick,00000000-006d-1000-0000-000d8ac58920,268652,0.07575758,203.5242,Regular
2024-11-06D19:54:51.811384183,ETHUSD,Buy,17,2686.56,PlusTick,00000000-006d-1000-0000-000d8ac58923,4567152,1.287879,3459.964,Regular
2024-11-06D19:54:56.272559911,ETHUSD,Buy,4,2687.01,PlusTick,00000000-006d-1000-0000-000d8ac5c687,1074804,0.3030303,814.2455,Regular
2024-11-06D19:55:02.189083413,ETHUSD,Buy,27,2688.72,PlusTick,00000000-006d-1000-0000-000d8ac64209,7259544,2.045455,5499.655,Regular
2024-11-06D19:55:02.189083413,ETHUSD,Buy,4,2688.75,PlusTick,00000000-006d-1000-0000-000d8ac6420f,1075500,0.3030303,814.7727,Regular
2024-11-06D19:55:02.193318280,ETHUSD,Buy,23,2688.75,ZeroPlusTick,00000000-006d-1000-0000-000d8ac64280,6184125,1.742424,4684.943,Regular
2024-11-06D19:55:02.224382995,ETHUSD,Buy,10,2690,PlusTick,00000000-006d-1000-0000-000d8ac644cb,2690000,0.7575758,2037.879,Regular
2024-11-06D19:55:02.224382995,ETHUSD,Buy,1,2690,ZeroPlusTick,00000000-006d-1000-0000-000d8ac644ce,269000,0.07575758,203.7879,Regular
2024-11-06D19:55:02.224382995,ETHUSD,Buy,2,2690,ZeroPlusTick,00000000-006d-1000-0000-000d8ac644d1,538000,0.1515152,407.5758,Regular
2024-11-06D19:55:02.244085639,ETHUSD,Buy,3,2690,ZeroPlusTick,00000000-006d-1000-0000-000d8ac645a9,807000,0.2272727,611.3636,Regular
2024-11-06D19:55:02.247875617,ETHUSD,Buy,44,2690.6,PlusTick,00000000-006d-1000-0000-000d8ac6460e,11838640,3.333333,8968.667,Regular
2024-11-06D19:55:09.712198526,ETHUSD,Sell,2,2686.7,MinusTick,00000000-006d-1000-0000-000d8ac6c77f,537340,0.1515152,407.0758,Regular
2024-11-06D19:55:56.045065895,ETHUSD,Sell,19,2689.83,PlusTick,00000000-006d-1000-0000-000d8ac8b8d9,5110677,1.439394,3871.725,Regular
2024-11-06D19:55:56.045533255,ETHUSD,Sell,3,2689.82,MinusTick,00000000-006d-1000-0000-000d8ac8b8e7,806946,0.2272727,611.3227,Regular
2024-11-06D19:55:56.045533255,ETHUSD,Sell,7,2689.82,ZeroMinusTick,00000000-006d-1000-0000-000d8ac8b8ea,1882874,0.530303,1426.42,Regular
2024-11-06D19:56:07.012492433,ETHUSD,Sell,1,2688.06,MinusTick,00000000-006d-1000-0000-000d8ac93716,268806,0.07587253,203.9499,Regular
2024-11-06D19:56:15.203768659,ETHUSD,Buy,27,2688.2,PlusTick,00000000-006d-1000-0000-000d8ac9a4f6,7258140,2.048558,5506.935,Regular
2024-11-06D19:56:15.203768659,ETHUSD,Buy,8,2688.24,PlusTick,00000000-006d-1000-0000-000d8ac9a4f9,2150592,0.6069803,1631.709,Regular
2024-11-06D19:56:15.628571757,ETHUSD,Buy,3,2688.35,PlusTick,00000000-006d-1000-0000-000d8ac9aaa7,806505,0.2276176,611.9158,Regular
2024-11-06D19:56:15.628571757,ETHUSD,Buy,23,2688.36,PlusTick,00000000-006d-1000-0000-000d8ac9aaaa,6183228,1.745068,4691.372,Regular
2024-11-06D19:56:16.237189868,ETHUSD,Buy,3,2688.36,ZeroPlusTick,00000000-006d-1000-0000-000d8ac9b404,806508,0.2276176,611.9181,Regular
2024-11-06D19:56:16.237189868,ETHUSD,Buy,19,2688.36,ZeroPlusTick,00000000-006d-1000-0000-000d8ac9b407,5107884,1.441578,3875.481,Regular
2024-11-06D19:56:16.237189868,ETHUSD,Buy,4,2688.37,PlusTick,00000000-006d-1000-0000-000d8ac9b40a,1075348,0.3034901,815.8938,Regular
2024-11-06D19:56:16.786908677,ETHUSD,Buy,27,2688.36,MinusTick,00000000-006d-1000-0000-000d8ac9b978,7258572,2.048558,5507.263,Regular
2024-11-06D19:56:16.786908677,ETHUSD,Buy,5,2688.37,PlusTick,00000000-006d-1000-0000-000d8ac9b97b,1344185,0.3793627,1019.867,Regular
2024-11-06D19:56:17.269063920,ETHUSD,Buy,19,2688.36,MinusTick,00000000-006d-1000-0000-000d8ac9be69,5107884,1.441578,3875.481,Regular
2024-11-06D19:56:17.269063920,ETHUSD,Buy,10,2688.37,PlusTick,00000000-006d-1000-0000-000d8ac9be6c,2688370,0.7587253,2039.734,Regular
2024-11-06D19:56:17.735095280,ETHUSD,Buy,23,2688.36,MinusTick,00000000-006d-1000-0000-000d8ac9c56e,6183228,1.745068,4691.372,Regular
2024-11-06D19:56:17.735095280,ETHUSD,Buy,1,2688.37,PlusTick,00000000-006d-1000-0000-000d8ac9c571,268837,0.07587253,203.9734,Regular
2024-11-06D19:56:26.937733419,ETHUSD,Buy,7,2689.68,PlusTick,00000000-006d-1000-0000-000d8aca22c5,1882776,0.5311077,1428.51,Regular
2024-11-06D19:56:26.938454771,ETHUSD,Buy,5,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8aca22dd,1344840,0.3793627,1020.364,Regular
2024-11-06D19:56:26.939263575,ETHUSD,Buy,10,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8aca22f6,2689680,0.7587253,2040.728,Regular
2024-11-06D19:56:26.950297518,ETHUSD,Buy,2,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8aca23de,537936,0.1517451,408.1457,Regular
2024-11-06D19:56:26.950297518,ETHUSD,Buy,25,2689.81,PlusTick,00000000-006d-1000-0000-000d8aca23e1,6724525,1.896813,5102.068,Regular
2024-11-06D19:56:26.951776284,ETHUSD,Buy,27,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2412,7262487,2.048558,5510.233,Regular
2024-11-06D19:56:26.954497026,ETHUSD,Buy,8,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2462,2151848,0.6069803,1632.662,Regular
2024-11-06D19:56:26.958638455,ETHUSD,Buy,4,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca24e5,1075924,0.3034901,816.3308,Regular
2024-11-06D19:56:26.972402043,ETHUSD,Buy,9,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca25e2,2420829,0.6828528,1836.744,Regular
2024-11-06D19:56:26.975370431,ETHUSD,Buy,10,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2629,2689810,0.7587253,2040.827,Regular
2024-11-06D19:56:26.975906271,ETHUSD,Buy,99,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca263a,26629119,7.511381,20204.19,Regular
2024-11-06D19:56:26.976554695,ETHUSD,Buy,27,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca264e,7262487,2.048558,5510.233,Regular
2024-11-06D19:56:26.976856441,ETHUSD,Buy,33,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2658,8876373,2.503794,6734.729,Regular
2024-11-06D19:56:26.977627866,ETHUSD,Buy,27,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca266d,7262487,2.048558,5510.233,Regular
2024-11-06D19:56:26.977957999,ETHUSD,Buy,30,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2677,8069430,2.276176,6122.481,Regular
2024-11-06D19:56:26.978045540,ETHUSD,Buy,17,2689.81,ZeroPlusTick,00000000-006d-1000-0000-000d8aca267b,4572677,1.289833,3469.406,Regular
2024-11-06D19:56:27.054423806,ETHUSD,Buy,19,2690.51,PlusTick,00000000-006d-1000-0000-000d8aca2be1,5111969,1.441578,3878.58,Regular
2024-11-06D19:56:27.089267537,ETHUSD,Buy,26,2690.51,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2d44,6995326,1.972686,5307.531,Regular
2024-11-06D19:56:27.094240844,ETHUSD,Buy,1,2690.51,ZeroPlusTick,00000000-006d-1000-0000-000d8aca2dcf,269051,0.07587253,204.1358,Regular
2024-11-06D19:56:27.107950478,ETHUSD,Buy,15,2690.52,PlusTick,00000000-006d-1000-0000-000d8aca2f7b,4035780,1.138088,3062.049,Regular
2024-11-06D19:56:27.148818963,ETHUSD,Buy,20,2690.78,PlusTick,00000000-006d-1000-0000-000d8aca31db,5381560,1.517451,4083.126,Regular
2024-11-06D19:56:27.148818963,ETHUSD,Buy,39,2690.79,PlusTick,00000000-006d-1000-0000-000d8aca31de,10494081,2.959029,7962.125,Regular
2024-11-06D19:56:27.150538303,ETHUSD,Buy,7,2690.51,MinusTick,00000000-006d-1000-0000-000d8aca31fa,1883357,0.5311077,1428.951,Regular
2024-11-06D19:56:27.150538303,ETHUSD,Buy,29,2691.05,PlusTick,00000000-006d-1000-0000-000d8aca31fd,7804045,2.200303,5921.127,Regular
2024-11-06D19:56:27.150538303,ETHUSD,Buy,62,2691.06,PlusTick,00000000-006d-1000-0000-000d8aca3200,16684572,4.704097,12659.01,Regular
2024-11-06D19:56:27.150922209,ETHUSD,Sell,2,2689.24,MinusTick,00000000-006d-1000-0000-000d8aca3208,537848,0.1517451,408.0789,Regular
2024-11-06D19:56:31.458018928,ETHUSD,Sell,1,2689.72,PlusTick,00000000-006d-1000-0000-000d8aca6d55,268972,0.07575758,203.7667,Regular
2024-11-06D19:56:32.071575921,ETHUSD,Sell,2,2689.64,MinusTick,00000000-006d-1000-0000-000d8aca72af,537928,0.1515152,407.5212,Regular
2024-11-06D19:56:32.075674269,ETHUSD,Sell,2,2689.64,ZeroMinusTick,00000000-006d-1000-0000-000d8aca72bb,537928,0.1515152,407.5212,Regular
2024-11-06D19:56:32.930923870,ETHUSD,Sell,1,2689.64,ZeroMinusTick,00000000-006d-1000-0000-000d8aca7a27,268964,0.07575758,203.7606,Regular
2024-11-06D19:56:32.930923870,ETHUSD,Sell,2,2689.64,ZeroMinusTick,00000000-006d-1000-0000-000d8aca7a2a,537928,0.1515152,407.5212,Regular
2024-11-06D19:56:40.763434262,ETHUSD,Sell,1,2688.05,MinusTick,00000000-006d-1000-0000-000d8acacc9f,268805,0.07575758,203.6402,Regular
2024-11-06D19:57:10.433375525,ETHUSD,Sell,8,2690.18,PlusTick,00000000-006d-1000-0000-000d8acc038a,2152144,0.6065201,1631.648,Regular
2024-11-06D19:57:10.433375525,ETHUSD,Sell,1,2690.18,ZeroPlusTick,00000000-006d-1000-0000-000d8acc038d,269018,0.07581501,203.956,Regular
2024-11-06D19:57:40.851085185,ETHUSD,Sell,1,2690.04,MinusTick,00000000-006d-1000-0000-000d8acd2d31,269004,0.07587253,204.1002,Regular
2024-11-06D19:57:40.851085185,ETHUSD,Sell,5,2690.04,ZeroMinusTick,00000000-006d-1000-0000-000d8acd2d34,1345020,0.3793627,1020.501,Regular
2024-11-06D19:57:40.855030509,ETHUSD,Sell,16,2690.04,ZeroMinusTick,00000000-006d-1000-0000-000d8acd2d5b,4304064,1.213961,3265.602,Regular
2024-11-06D19:57:40.855030509,ETHUSD,Sell,1,2690.04,ZeroMinusTick,00000000-006d-1000-0000-000d8acd2d5e,269004,0.07587253,204.1002,Regular
2024-11-06D19:57:51.101939554,ETHUSD,Sell,3,2689.86,MinusTick,00000000-006d-1000-0000-000d8acd8ed0,806958,0.2276176,612.2595,Regular
2024-11-06D19:57:51.101939554,ETHUSD,Sell,2,2689.17,MinusTick,00000000-006d-1000-0000-000d8acd8ed3,537834,0.1517451,408.0683,Regular
2024-11-06D19:57:51.102122642,ETHUSD,Sell,5,2689.17,ZeroMinusTick,00000000-006d-1000-0000-000d8acd8ed8,1344585,0.3793627,1020.171,Regular
2024-11-06D19:57:51.109262853,ETHUSD,Sell,5,2689.17,ZeroMinusTick,00000000-006d-1000-0000-000d8acd8f4d,1344585,0.3793627,1020.171,Regular
2024-11-06D19:57:51.116011132,ETHUSD,Sell,5,2689.17,ZeroMinusTick,00000000-006d-1000-0000-000d8acd8fc8,1344585,0.3793627,1020.171,Regular
2024-11-06D19:57:51.159470941,ETHUSD,Sell,5,2689.01,MinusTick,00000000-006d-1000-0000-000d8acd9372,1344505,0.3793627,1020.11,Regular
2024-11-06D19:57:51.180111232,ETHUSD,Sell,53,2688.19,MinusTick,00000000-006d-1000-0000-000d8acd9531,14247407,4.021244,10809.87,Regular
2024-11-06D19:57:51.221532718,ETHUSD,Sell,15,2687.84,MinusTick,00000000-006d-1000-0000-000d8acd9900,4031760,1.138088,3058.998,Regular
2024-11-06D19:57:51.221532718,ETHUSD,Sell,73,2687.49,MinusTick,00000000-006d-1000-0000-000d8acd9903,19618677,5.538695,14885.19,Regular
2024-11-06D19:57:51.594050897,ETHUSD,Sell,2,2689.01,PlusTick,00000000-006d-1000-0000-000d8acdaf57,537802,0.1517451,408.044,Regular
2024-11-06D19:57:51.595403153,ETHUSD,Sell,3,2689.01,ZeroPlusTick,00000000-006d-1000-0000-000d8acdaf70,806703,0.2276176,612.066,Regular
2024-11-06D19:58:12.239648634,ETHUSD,Sell,2,2686.86,MinusTick,00000000-006d-1000-0000-000d8aceaccf,537372,0.1515152,407.1,Regular
2024-11-06D19:58:16.426997996,ETHUSD,Sell,1,2688.26,PlusTick,00000000-006d-1000-0000-000d8acedc90,268826,0.07575758,203.6561,Regular
2024-11-06D19:58:21.205453324,ETHUSD,Buy,1,2688.1,MinusTick,00000000-006d-1000-0000-000d8acf116b,268810,0.07575758,203.6439,Regular
2024-11-06D19:58:21.209208339,ETHUSD,Buy,27,2688.65,PlusTick,00000000-006d-1000-0000-000d8acf11f1,7259355,2.045455,5499.511,Regular
2024-11-06D19:58:21.214284918,ETHUSD,Buy,27,2688.8,PlusTick,00000000-006d-1000-0000-000d8acf12ca,7259760,2.045455,5499.818,Regular
2024-11-06D19:58:21.262943478,ETHUSD,Buy,24,2689.09,PlusTick,00000000-006d-1000-0000-000d8acf1866,6453816,1.818182,4889.255,Regular
2024-11-06D19:58:21.347850580,ETHUSD,Buy,12,2689.75,PlusTick,00000000-006d-1000-0000-000d8acf1e42,3227700,0.9090909,2445.227,Regular
2024-11-06D19:58:21.350944502,ETHUSD,Buy,3,2689.75,ZeroPlusTick,00000000-006d-1000-0000-000d8acf1e7c,806925,0.2272727,611.3068,Regular
2024-11-06D19:58:21.566663804,ETHUSD,Buy,15,2690,PlusTick,00000000-006d-1000-0000-000d8acf2a67,4035000,1.136364,3056.818,Regular
2024-11-06D19:58:21.566663804,ETHUSD,Buy,39,2690.02,PlusTick,00000000-006d-1000-0000-000d8acf2a6a,10491078,2.954545,7947.786,Regular
2024-11-06D19:58:24.163415018,ETHUSD,Sell,2,2689.2,MinusTick,00000000-006d-1000-0000-000d8acf5c70,537840,0.1515152,407.4545,Regular
2024-11-06D19:58:24.681151307,ETHUSD,Sell,1,2689.2,ZeroMinusTick,00000000-006d-1000-0000-000d8acf6299,268920,0.07575758,203.7273,Regular
2024-11-06D19:58:31.931362470,ETHUSD,Sell,1,2689.68,PlusTick,00000000-006d-1000-0000-000d8acfc28d,268968,0.07587253,204.0728,Regular
2024-11-06D19:58:39.260852962,ETHUSD,Sell,1,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8ad00907,268968,0.07587253,204.0728,Regular
2024-11-06D19:58:39.265584864,ETHUSD,Sell,1,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8ad0091f,268968,0.07587253,204.0728,Regular
2024-11-06D19:58:39.265584864,ETHUSD,Sell,1,2689.68,ZeroPlusTick,00000000-006d-1000-0000-000d8ad00922,268968,0.07587253,204.0728,Regular
2024-11-06D19:58:43.861909743,ETHUSD,Sell,2,2689.2,MinusTick,00000000-006d-1000-0000-000d8ad03686,537840,0.1517451,408.0728,Regular
2024-11-06D19:58:43.861909743,ETHUSD,Sell,13,2689,MinusTick,00000000-006d-1000-0000-000d8ad03689,3495700,0.9863429,2652.276,Regular
2024-11-06D19:58:43.862299770,ETHUSD,Sell,2,2689,ZeroMinusTick,00000000-006d-1000-0000-000d8ad03693,537800,0.1517451,408.0425,Regular
2024-11-06D19:58:44.099407077,ETHUSD,Sell,5,2688.35,MinusTick,00000000-006d-1000-0000-000d8ad048b4,1344175,0.3793627,1019.86,Regular
2024-11-06D19:58:56.067300264,ETHUSD,Buy,1,2689.73,PlusTick,00000000-006d-1000-0000-000d8ad0d6b2,268973,0.07587253,204.0766,Regular
2024-11-06D19:59:14.250752313,ETHUSD,Sell,1,2690.01,PlusTick,00000000-006d-1000-0000-000d8ad18ebe,269001,0.07587253,204.0979,Regular
2024-11-06D19:59:17.022640261,ETHUSD,Sell,27,2689.56,MinusTick,00000000-006d-1000-0000-000d8ad1ac2c,7261812,2.048558,5509.721,Regular
2024-11-06D19:59:17.022640261,ETHUSD,Sell,7,2689.56,ZeroMinusTick,00000000-006d-1000-0000-000d8ad1ac2f,1882692,0.5311077,1428.446,Regular
2024-11-06D19:59:17.022640261,ETHUSD,Sell,18,2689.56,ZeroMinusTick,00000000-006d-1000-0000-000d8ad1ac32,4841208,1.365706,3673.147,Regular
2024-11-06D19:59:17.022640261,ETHUSD,Sell,19,2689.56,ZeroMinusTick,00000000-006d-1000-0000-000d8ad1ac35,5110164,1.441578,3877.211,Regular
2024-11-06D19:59:17.023028758,ETHUSD,Sell,8,2689.56,ZeroMinusTick,00000000-006d-1000-0000-000d8ad1ac3e,2151648,0.6069803,1632.51,Regular
2024-11-06D19:59:17.023028758,ETHUSD,Sell,2,2689.54,MinusTick,00000000-006d-1000-0000-000d8ad1ac41,537908,0.1517451,408.1244,Regular
2024-11-06D19:59:17.032049626,ETHUSD,Sell,3,2689.54,ZeroMinusTick,00000000-006d-1000-0000-000d8ad1ad3f,806862,0.2276176,612.1866,Regular
2024-11-06D19:59:20.083815740,ETHUSD,Sell,1,2688.77,MinusTick,00000000-006d-1000-0000-000d8ad1d432,268877,0.07587253,204.0038,Regular
2024-11-06D19:59:21.241531317,ETHUSD,Buy,1,2690.48,PlusTick,00000000-006d-1000-0000-000d8ad1e07b,269048,0.07587253,204.1335,Regular
2024-11-06D20:00:05.044206683,ETHUSD,Sell,1,2691.21,PlusTick,00000000-006d-1000-0000-000d8ad39bbd,269121,0.07593014,204.344,Regular
2024-11-06D20:00:05.044206683,ETHUSD,Sell,3,2691.21,ZeroPlusTick,00000000-006d-1000-0000-000d8ad39bc0,807363,0.2277904,613.0319,Regular
2024-11-06D20:00:29.484587481,ETHUSD,Sell,1,2691.9,PlusTick,00000000-006d-1000-0000-000d8ad48a5f,269190,0.07593014,204.3964,Regular
2024-11-06D20:00:29.484587481,ETHUSD,Sell,1,2691.9,ZeroPlusTick,00000000-006d-1000-0000-000d8ad48a62,269190,0.07593014,204.3964,Regular
2024-11-06D20:00:29.485218014,ETHUSD,Buy,7,2692.15,PlusTick,00000000-006d-1000-0000-000d8ad48a69,1884505,0.531511,1430.907,Regular
2024-11-06D20:00:35.082435439,ETHUSD,Sell,1,2691.57,MinusTick,00000000-006d-1000-0000-000d8ad4c15e,269157,0.07587253,204.2162,Regular
2024-11-06D20:00:35.089738908,ETHUSD,Sell,30,2691.57,ZeroMinusTick,00000000-006d-1000-0000-000d8ad4c17d,8074710,2.276176,6126.487,Regular
2024-11-06D20:00:35.089738908,ETHUSD,Sell,5,2691.57,ZeroMinusTick,00000000-006d-1000-0000-000d8ad4c180,1345785,0.3793627,1021.081,Regular
2024-11-06D20:00:35.089738908,ETHUSD,Sell,3,2691.57,ZeroMinusTick,00000000-006d-1000-0000-000d8ad4c183,807471,0.2276176,612.6487,Regular
2024-11-06D20:00:35.089738908,ETHUSD,Sell,3,2691.55,MinusTick,00000000-006d-1000-0000-000d8ad4c186,807465,0.2276176,612.6442,Regular
2024-11-06D20:00:35.229415941,ETHUSD,Sell,5,2691.04,MinusTick,00000000-006d-1000-0000-000d8ad4c6cf,1345520,0.3793627,1020.88,Regular
2024-11-06D20:00:37.570513641,ETHUSD,Buy,8,2690.1,MinusTick,00000000-006d-1000-0000-000d8ad4f20b,2152080,0.6069803,1632.838,Regular
2024-11-06D20:00:48.969088813,ETHUSD,Sell,5,2689.55,MinusTick,00000000-006d-1000-0000-000d8ad5744d,1344775,0.3793627,1020.315,Regular
2024-11-06D20:00:55.965440628,ETHUSD,Buy,15,2690,PlusTick,00000000-006d-1000-0000-000d8ad5be71,4035000,1.138088,3061.457,Regular
2024-11-06D20:01:19.331063857,ETHUSD,Sell,8,2691.15,PlusTick,00000000-006d-1000-0000-000d8ad6c603,2152920,0.6065201,1632.237,Regular
2024-11-06D20:01:19.336673259,ETHUSD,Sell,16,2691.15,ZeroPlusTick,00000000-006d-1000-0000-000d8ad6c674,4305840,1.21304,3264.473,Regular
2024-11-06D20:01:21.716238239,ETHUSD,Sell,5,2690.62,MinusTick,00000000-006d-1000-0000-000d8ad6e016,1345310,0.3790751,1019.947,Regular
2024-11-06D20:01:22.923457479,ETHUSD,Sell,15,2690,MinusTick,00000000-006d-1000-0000-000d8ad6ebc1,4035000,1.137225,3059.136,Regular
2024-11-06D20:01:22.923457479,ETHUSD,Sell,6,2689.91,MinusTick,00000000-006d-1000-0000-000d8ad6ebc4,1613946,0.4548901,1223.613,Regular
2024-11-06D20:01:22.931449018,ETHUSD,Sell,5,2689.64,MinusTick,00000000-006d-1000-0000-000d8ad6ec63,1344820,0.3790751,1019.575,Regular
2024-11-06D20:01:44.613664877,ETHUSD,Sell,18,2691.2,PlusTick,00000000-006d-1000-0000-000d8ad7ea5f,4844160,1.365706,3675.387,Regular
2024-11-06D20:01:44.613664877,ETHUSD,Sell,6,2691.2,ZeroPlusTick,00000000-006d-1000-0000-000d8ad7ea62,1614720,0.4552352,1225.129,Regular
2024-11-06D20:01:53.922939518,ETHUSD,Sell,5,2690.76,MinusTick,00000000-006d-1000-0000-000d8ad84336,1345380,0.3793627,1020.774,Regular
2024-11-06D20:02:04.487727742,ETHUSD,Sell,1,2690.95,PlusTick,00000000-006d-1000-0000-000d8ad8a6d7,269095,0.07587253,204.1692,Regular
2024-11-06D20:02:06.003880626,ETHUSD,Sell,1,2690.95,ZeroPlusTick,00000000-006d-1000-0000-000d8ad8b6d2,269095,0.07587253,204.1692,Regular
2024-11-06D20:02:06.003880626,ETHUSD,Sell,2,2690.95,ZeroPlusTick,00000000-006d-1000-0000-000d8ad8b6d5,538190,0.1517451,408.3384,Regular
2024-11-06D20:02:24.381151762,ETHUSD,Sell,1,2693.48,PlusTick,00000000-006d-1000-0000-000d8ad98be6,269348,0.07587253,204.3612,Regular
2024-11-06D20:02:34.073029689,ETHUSD,Sell,25,2691.6,MinusTick,00000000-006d-1000-0000-000d8ad9ef8d,6729000,1.898254,5109.339,Regular
2024-11-06D20:02:34.073029689,ETHUSD,Sell,5,2691.58,MinusTick,00000000-006d-1000-0000-000d8ad9ef90,1345790,0.3796507,1021.86,Regular
2024-11-06D20:02:37.522071647,ETHUSD,Sell,5,2690.75,MinusTick,00000000-006d-1000-0000-000d8ada1e74,1345375,0.3796507,1021.545,Regular
2024-11-06D20:02:48.385143838,ETHUSD,Sell,5,2690.93,PlusTick,00000000-006d-1000-0000-000d8ada8603,1345465,0.3796507,1021.614,Regular
2024-11-06D20:02:48.385143838,ETHUSD,Sell,1,2690.93,ZeroPlusTick,00000000-006d-1000-0000-000d8ada8606,269093,0.07593014,204.3227,Regular
